 ['PURE RUNNER', 'CELEBRITY HORN'] : 3 
 ['PURE RUNNER', 'BALLOON HOMEWARD'] : 3 
 ['PURE RUNNER', 'CLASH FREDDY'] : 3 
 ['CURTAIN VIDEOTAPE', 'PURE RUNNER'] : 3 
 ['MOON BUNCH', 'PURE RUNNER'] : 3 
 ['PURE RUNNER', 'CHANCE RESURRECTION'] : 3 
 ['PURE RUNNER', 'APACHE DIVINE'] : 3 
 ['PURE RUNNER', 'RUGRATS SHAKESPEARE'] : 3 
 ['PURE RUNNER', 'RIDGEMONT SUBMARINE'] : 4 
 ['JEKYLL FROGMEN'] : 16 
 ['GROUNDHOG UNCUT', 'JEKYLL FROGMEN'] : 3 
 ['HANGING DEEP', 'JEKYLL FROGMEN'] : 3 
 ['HUNCHBACK IMPOSSIBLE', 'JEKYLL FROGMEN'] : 3 
 ['UNDEFEATED DALMATIONS', 'JEKYLL FROGMEN'] : 3 
 ['HOMICIDE PEACH', 'JEKYLL FROGMEN'] : 3 
 ['GENTLEMEN STAGE', 'JEKYLL FROGMEN'] : 3 
 ['SEA VIRGIN', 'JEKYLL FROGMEN'] : 3 
 ['SHAKESPEARE SADDLE', 'JEKYLL FROGMEN'] : 3 
 ['SHAKESPEARE SADDLE', 'SCARFACE BANG', 'JEKYLL FROGMEN'] : 3 
 ['MAIDEN HOME', 'JEKYLL FROGMEN'] : 3 
 ['CLASH FREDDY', 'JEKYLL FROGMEN'] : 3 
 ['ESCAPE METROPOLIS', 'JEKYLL FROGMEN'] : 3 
 ['DISTURBING SCARFACE', 'JEKYLL FROGMEN'] : 3 
 ['MARRIED GO', 'JEKYLL FROGMEN'] : 3 
 ['RUGRATS SHAKESPEARE', 'JEKYLL FROGMEN'] : 3 
 ['SCARFACE BANG', 'JEKYLL FROGMEN'] : 4 
 ['TAXI KICK'] : 16 
 ['INTENTIONS EMPIRE', 'TAXI KICK'] : 3 
 ['TAXI KICK', 'INSECTS STONE'] : 3 
 ['HANGING DEEP', 'TAXI KICK'] : 3 
 ['TAXI KICK', 'POCUS PULP'] : 3 
 ['TAXI KICK', 'WESTWARD SEABISCUIT'] : 4 
 ['QUILLS BULL'] : 16 
 ['FERRIS MOTHER', 'QUILLS BULL'] : 3 
 ['QUILLS BULL', 'SHAKESPEARE SADDLE'] : 3 
 ['QUILLS BULL', 'COLOR PHILADELPHIA'] : 3 
 ['QUILLS BULL', 'GRAFFITI LOVE'] : 4 
 ['WORST BANGER'] : 16 
 ['STEPMOM DREAM', 'WORST BANGER'] : 3 
 ['WORST BANGER', 'EMPIRE MALKOVICH'] : 3 
 ['WORST BANGER', 'HEARTBREAKERS BRIGHT'] : 3 
 ['HORN WORKING', 'WORST BANGER'] : 3 
 ['WORST BANGER', 'MOCKINGBIRD HOLLYWOOD'] : 3 
 ['WORST BANGER', 'STAGECOACH ARMAGEDDON'] : 3 
 ['LOSE INCH', 'WORST BANGER'] : 3 
 ['BUCKET BROTHERHOOD', 'WORST BANGER'] : 3 
 ['RULES HUMAN'] : 16 
 ['RULES HUMAN', 'GORGEOUS BINGO'] : 3 
 ['DECEIVER BETRAYED', 'RULES HUMAN'] : 3 
 ['CLASH FREDDY', 'RULES HUMAN'] : 3 
 ['NIGHTMARE CHILL', 'RULES HUMAN'] : 3 
 ['SATURDAY LAMBS', 'RULES HUMAN'] : 3 
 ['RULES HUMAN', 'MARRIED GO'] : 3 
 ['DOGMA FAMILY', 'RULES HUMAN'] : 3 
 ['RULES HUMAN', 'GREATEST NORTH'] : 4 
 ['PAYCHECK WAIT'] : 16 
 ['PAYCHECK WAIT', 'MUSIC BOONDOCK'] : 3 
 ['PAYCHECK WAIT', 'BOULEVARD MOB'] : 3 
 ['ENCOUNTERS CURTAIN', 'PAYCHECK WAIT'] : 3 
 ['PAYCHECK WAIT', 'ANACONDA CONFESSIONS'] : 3 
 ['PAYCHECK WAIT', 'HEAVYWEIGHTS BEAST'] : 3 
 ['PAYCHECK WAIT', 'ALTER VICTORY'] : 3 
 ['PAYCHECK WAIT', 'COLOR PHILADELPHIA'] : 3 
 ['PAYCHECK WAIT', 'HILLS NEIGHBORS'] : 3 
 ['GASLIGHT CRUSADE'] : 16 
 ['SUMMER SCARFACE', 'GASLIGHT CRUSADE'] : 3 
 ['MALTESE HOPE', 'GASLIGHT CRUSADE'] : 3 
 ['WOMEN DORADO', 'GASLIGHT CRUSADE'] : 3 
 ['DEER VIRGINIAN', 'GASLIGHT CRUSADE'] : 3 
 ['GIANT TROOPERS', 'GASLIGHT CRUSADE'] : 3 
 ['TALENTED HOMICIDE', 'GASLIGHT CRUSADE'] : 3 
 ['FROST HEAD', 'GASLIGHT CRUSADE'] : 3 
 ['FATAL HAUNTED', 'GASLIGHT CRUSADE'] : 3 
 ['SLIPPER FIDELITY'] : 16 
 ['GROOVE FICTION', 'SLIPPER FIDELITY'] : 3 
 ['SLIPPER FIDELITY', 'HOURS RAGE'] : 3 
 ['SLIPPER FIDELITY', 'HEAVYWEIGHTS BEAST'] : 3 
 ['SLIPPER FIDELITY', 'ROCKETEER MOTHER'] : 3 
 ['SLIPPER FIDELITY', 'HIGH ENCINO'] : 4 
 ['DISTURBING SCARFACE', 'SLIPPER FIDELITY'] : 4 
 ['DISTURBING SCARFACE', 'RIDGEMONT SUBMARINE', 'SLIPPER FIDELITY'] : 3 
 ['RIDGEMONT SUBMARINE', 'SLIPPER FIDELITY'] : 4 
 ['WIZARD COLDBLOODED'] : 16 
 ['WIZARD COLDBLOODED', 'LADY STAGE'] : 3 
 ['WIZARD COLDBLOODED', 'INSECTS STONE'] : 3 
 ['STRICTLY SCARFACE', 'WIZARD COLDBLOODED'] : 3 
 ['WIZARD COLDBLOODED', 'SECRET GROUNDHOG'] : 4 
 ['OSCAR GOLD', 'WIZARD COLDBLOODED'] : 4 
 ['WIZARD COLDBLOODED', 'DOWNHILL ENOUGH'] : 4 
 ['WIZARD COLDBLOODED', 'BOUND CHEAPER'] : 4 
 ['CLONES PINOCCHIO'] : 16 
 ['TRUMAN CRAZY', 'CLONES PINOCCHIO'] : 3 
 ['WOLVES DESIRE', 'CLONES PINOCCHIO'] : 3 
 ['DRIFTER COMMANDMENTS', 'CLONES PINOCCHIO'] : 3 
 ['CLONES PINOCCHIO', 'HILLS NEIGHBORS'] : 3 
 ['DORADO NOTTING', 'CLONES PINOCCHIO'] : 3 
 ['SCALAWAG DUCK', 'CLONES PINOCCHIO'] : 3 
 ['HEAD STRANGER', 'CLONES PINOCCHIO'] : 4 
 ['HOBBIT ALIEN', 'CLONES PINOCCHIO'] : 4 
 ['PRIDE ALAMO'] : 16 
 ['GANDHI KWAI', 'PRIDE ALAMO'] : 3 
 ['REAR TRADING', 'PRIDE ALAMO'] : 3 
 ['PRIDE ALAMO', 'BORROWERS BEDAZZLED'] : 3 
 ['DURHAM PANKY', 'PRIDE ALAMO'] : 3 
 ['LOSE INCH', 'PRIDE ALAMO'] : 3 
 ['MASK PEACH'] : 16 
 ['REQUIEM TYCOON', 'MASK PEACH'] : 3 
 ['SABRINA MIDNIGHT', 'MASK PEACH'] : 3 
 ['MILLION ACE', 'MASK PEACH'] : 3 
 ['ARIZONA BANG', 'MASK PEACH'] : 3 
 ['ARMAGEDDON LOST', 'MASK PEACH'] : 3 
 ['SEA VIRGIN', 'MASK PEACH'] : 3 
 ['QUEEN LUKE', 'MASK PEACH'] : 3 
 ['MASK PEACH', 'POCUS PULP'] : 3 
 ['DISCIPLE MOTHER', 'MASK PEACH'] : 4 
 ['SINNERS ATLANTIS', 'MASK PEACH'] : 4 
 ['BUTTERFLY CHOCOLAT', 'MASK PEACH'] : 4 
 ['GREEK EVERYONE'] : 16 
 ['INSTINCT AIRPORT', 'GREEK EVERYONE'] : 3 
 ['MILLION ACE', 'GREEK EVERYONE'] : 3 
 ['CROSSROADS CASUALTIES', 'GREEK EVERYONE'] : 3 
 ['GREEK EVERYONE', 'SOUTH WAIT'] : 3 
 ['NIGHTMARE CHILL', 'GREEK EVERYONE', 'SOUTH WAIT'] : 3 
 ['GREEK EVERYONE', 'LOLA AGENT'] : 3 
 ['GREEK EVERYONE', 'NIGHTMARE CHILL'] : 3 
 ['GREEK EVERYONE', 'HANDICAP BOONDOCK'] : 3 
 ['GREEK EVERYONE', 'FAMILY SWEET'] : 3 
 ['BUTTERFLY CHOCOLAT', 'GREEK EVERYONE'] : 4 
 ['BONNIE HOLOCAUST'] : 16 
 ['BONNIE HOLOCAUST', 'BOULEVARD MOB'] : 3 
 ['BONNIE HOLOCAUST', 'CLEOPATRA DEVIL'] : 3 
 ['BONNIE HOLOCAUST', 'ENCOUNTERS CURTAIN'] : 3 
 ['BONNIE HOLOCAUST', 'SPLENDOR PATTON'] : 3 
 ['BONNIE HOLOCAUST', 'STAR OPERATION'] : 3 
 ['BONNIE HOLOCAUST', 'HILLS NEIGHBORS'] : 3 
 ['BONNIE HOLOCAUST', 'CONTACT ANONYMOUS'] : 3 
 ['BONNIE HOLOCAUST', 'RANGE MOONWALKER'] : 3 
 ['BONNIE HOLOCAUST', 'FREAKY POCUS'] : 4 
 ['BAREFOOT MANCHURIAN'] : 16 
 ['BAREFOOT MANCHURIAN', 'SECRETARY ROUGE'] : 3 
 ['BAREFOOT MANCHURIAN', 'SUNDANCE INVASION'] : 3 
 ['BAREFOOT MANCHURIAN', 'CENTER DINOSAUR'] : 3 
 ['BAREFOOT MANCHURIAN', 'JUMPING WRATH'] : 3 
 ['BAREFOOT MANCHURIAN', 'SUSPECTS QUILLS'] : 3 
 ['BAREFOOT MANCHURIAN', 'RIDGEMONT SUBMARINE'] : 3 
 ['MERMAID INSECTS'] : 16 
 ['MERMAID INSECTS', 'SUN CONFESSIONS'] : 3 
 ['MERMAID INSECTS', 'MOCKINGBIRD HOLLYWOOD'] : 3 
 ['INVASION CYCLONE', 'MERMAID INSECTS'] : 3 
 ['MERMAID INSECTS', 'WESTWARD SEABISCUIT'] : 3 
 ['MERMAID INSECTS', 'WIFE TURN'] : 3 
 ['SPY MILE', 'MERMAID INSECTS'] : 3 
 ['VARSITY TRIP'] : 16 
 ['VARSITY TRIP', 'METAL ARMAGEDDON'] : 3 
 ['VARSITY TRIP', 'GOLDFINGER SENSIBILITY'] : 3 
 ['VARSITY TRIP', 'TRIP NEWTON'] : 3 
 ['VARSITY TRIP', 'WITCHES PANIC'] : 3 
 ['VARSITY TRIP', 'LOSE INCH'] : 3 
 ['BREAKFAST GOLDFINGER'] : 16 
 ['BREAKFAST GOLDFINGER', 'MOTIONS DETAILS'] : 3 
 ['SHAWSHANK BUBBLE', 'BREAKFAST GOLDFINGER'] : 3 
 ['BREAKFAST GOLDFINGER', 'SCORPION APOLLO'] : 3 
 ['SHOCK CABIN', 'BREAKFAST GOLDFINGER'] : 3 
 ['BREAKFAST GOLDFINGER', 'STORM HAPPINESS'] : 3 
 ['DINOSAUR SECRETARY'] : 16 
 ['DINOSAUR SECRETARY', 'HONEY TIES'] : 3 
 ['DINOSAUR SECRETARY', 'BEAR GRACELAND'] : 3 
 ['DINOSAUR SECRETARY', 'DRIVING POLISH'] : 3 
 ['DINOSAUR SECRETARY', 'SUN CONFESSIONS'] : 3 
 ['DINOSAUR SECRETARY', 'METROPOLIS COMA'] : 3 
 ['DINOSAUR SECRETARY', 'VIDEOTAPE ARSENIC'] : 3 
 ['DINOSAUR SECRETARY', 'ENGLISH BULWORTH'] : 3 
 ['DINOSAUR SECRETARY', 'FORWARD TEMPLE'] : 3 
 ['BAKED CLEOPATRA'] : 16 
 ['BAKED CLEOPATRA', 'SCARFACE BANG'] : 3 
 ['STEPMOM DREAM', 'BAKED CLEOPATRA'] : 3 
 ['MALTESE HOPE', 'BAKED CLEOPATRA'] : 3 
 ['LIES TREATMENT', 'BAKED CLEOPATRA'] : 3 
 ['SPY MILE', 'BAKED CLEOPATRA'] : 3 
 ['ROBBERS JOON', 'BAKED CLEOPATRA'] : 3 
 ['CURTAIN VIDEOTAPE', 'BAKED CLEOPATRA'] : 4 
 ['CAROL TEXAS'] : 16 
 ['CAROL TEXAS', 'SCARFACE BANG'] : 3 
 ['TEEN APOLLO', 'CAROL TEXAS'] : 3 
 ['JEDI BENEATH', 'CAROL TEXAS'] : 3 
 ['CAROL TEXAS', 'SEA VIRGIN'] : 3 
 ['JASON TRAP', 'CAROL TEXAS'] : 3 
 ['CAROL TEXAS', 'TOMORROW HUSTLER'] : 3 
 ['TRACY CIDER', 'CAROL TEXAS'] : 3 
 ['CAROL TEXAS', 'MOVIE SHAKESPEARE'] : 3 
 ['MOON BUNCH', 'CAROL TEXAS'] : 3 
 ['ZORRO ARK', 'CAROL TEXAS'] : 3 
 ['SLACKER LIAISONS'] : 16 
 ['SLACKER LIAISONS', 'GROUNDHOG UNCUT'] : 3 
 ['SLACKER LIAISONS', 'AIRPORT POLLOCK'] : 3 
 ['SLACKER LIAISONS', 'KISS GLORY'] : 3 
 ['PIANIST OUTFIELD', 'SLACKER LIAISONS'] : 3 
 ['SLACKER LIAISONS', 'SINNERS ATLANTIS'] : 3 
 ['SLACKER LIAISONS', 'EARTH VISION'] : 3 
 ['MAIDEN HOME', 'SLACKER LIAISONS'] : 3 
 ['SLACKER LIAISONS', 'POCUS PULP'] : 3 
 ['SLACKER LIAISONS', 'STORY SIDE'] : 3 
 ['SLACKER LIAISONS', 'FAMILY SWEET'] : 3 
 ['FORWARD TEMPLE', 'SLACKER LIAISONS'] : 3 
 ['LEAGUE HELLFIGHTERS'] : 16 
 ['LEAGUE HELLFIGHTERS', 'OZ LIAISONS'] : 3 
 ['LEAGUE HELLFIGHTERS', 'SHAKESPEARE SADDLE'] : 3 
 ['CHANCE RESURRECTION', 'LEAGUE HELLFIGHTERS'] : 3 
 ['LEAGUE HELLFIGHTERS', 'GRIT CLOCKWORK'] : 3 
 ['LEAGUE HELLFIGHTERS', 'SEABISCUIT PUNK'] : 4 
 ['UPRISING UPTOWN'] : 16 
 ['HELLFIGHTERS SIERRA', 'UPRISING UPTOWN'] : 3 
 ['SNATCH SLIPPER', 'UPRISING UPTOWN'] : 3 
 ['CAUSE DATE', 'UPRISING UPTOWN'] : 3 
 ['UPRISING UPTOWN', 'MOVIE SHAKESPEARE'] : 3 
 ['UPRISING UPTOWN', 'TITANS JERK'] : 3 
 ['RUGRATS SHAKESPEARE', 'UPRISING UPTOWN'] : 3 
 ['RIDGEMONT SUBMARINE', 'UPRISING UPTOWN'] : 3 
 ['MUSCLE BRIGHT', 'UPRISING UPTOWN'] : 4 
 ['UPRISING UPTOWN', 'NETWORK PEAK'] : 4 
 ['DARN FORRESTER'] : 16 
 ['PINOCCHIO SIMON', 'DARN FORRESTER'] : 3 
 ['GUN BONNIE', 'DARN FORRESTER'] : 3 
 ['SAMURAI LION', 'DARN FORRESTER'] : 3 
 ['DARN FORRESTER', 'WESTWARD SEABISCUIT'] : 3 
 ['DARN FORRESTER', 'GRAFFITI LOVE'] : 3 
 ['FORWARD TEMPLE', 'DARN FORRESTER'] : 3 
 ['WARDROBE PHANTOM', 'DARN FORRESTER'] : 4 
 ['ROUGE SQUAD'] : 16 
 ['ROUGE SQUAD', 'CREATURES SHAKESPEARE'] : 3 
 ['HONEY TIES', 'ROUGE SQUAD'] : 3 
 ['ROUGE SQUAD', 'SHEPHERD MIDSUMMER'] : 3 
 ['ROUGE SQUAD', 'SHEPHERD MIDSUMMER', 'LOATHING LEGALLY'] : 3 
 ['CURTAIN VIDEOTAPE', 'ROUGE SQUAD'] : 3 
 ['ROUGE SQUAD', 'FORRESTER COMANCHEROS'] : 3 
 ['ROUGE SQUAD', 'STORY SIDE'] : 3 
 ['ROUGE SQUAD', 'GRIT CLOCKWORK'] : 3 
 ['ROUGE SQUAD', 'BALLOON HOMEWARD'] : 4 
 ['ROUGE SQUAD', 'LOATHING LEGALLY', 'BALLOON HOMEWARD'] : 3 
 ['ROUGE SQUAD', 'LOATHING LEGALLY'] : 5 
 ['MOTIONS DETAILS'] : 16 
 ['MOTIONS DETAILS', 'INDEPENDENCE HOTEL'] : 3 
 ['MOTIONS DETAILS', 'BOULEVARD MOB'] : 3 
 ['ALTER VICTORY', 'MOTIONS DETAILS'] : 3 
 ['MOTIONS DETAILS', 'MOCKINGBIRD HOLLYWOOD'] : 3 
 ['VELVET TERMINATOR', 'MOTIONS DETAILS'] : 3 
 ['SUSPECTS QUILLS', 'MOTIONS DETAILS'] : 3 
 ['GLEAMING JAWBREAKER', 'MOTIONS DETAILS'] : 3 
 ['BOOGIE AMELIE', 'MOTIONS DETAILS'] : 3 
 ['ROBBERS JOON', 'MOTIONS DETAILS'] : 3 
 ['PLUTO OLEANDER'] : 16 
 ['PLUTO OLEANDER', 'UNBREAKABLE KARATE'] : 3 
 ['PLUTO OLEANDER', 'NAME DETECTIVE'] : 3 
 ['TIGHTS DAWN', 'PLUTO OLEANDER'] : 3 
 ['PLUTO OLEANDER', 'MOVIE SHAKESPEARE'] : 3 
 ['PLUTO OLEANDER', 'STRANGELOVE DESIRE'] : 4 
 ['WATCH TRACY'] : 16 
 ['WATCH TRACY', 'PERFECT GROOVE'] : 3 
 ['INTERVIEW LIAISONS', 'WATCH TRACY'] : 3 
 ['WATCH TRACY', 'SALUTE APOLLO'] : 3 
 ['STRICTLY SCARFACE', 'WATCH TRACY'] : 3 
 ['WATCH TRACY', 'METAL ARMAGEDDON'] : 3 
 ['WATCH TRACY', 'CAT CONEHEADS'] : 3 
 ['WATCH TRACY', 'STORY SIDE'] : 3 
 ['WATCH TRACY', 'ENEMY ODDS'] : 3 
 ['MUSCLE BRIGHT', 'WATCH TRACY'] : 3 
 ['MALLRATS UNITED', 'WATCH TRACY'] : 4 
 ['ROOTS REMEMBER'] : 16 
 ['ROOTS REMEMBER', 'SUNRISE LEAGUE'] : 3 
 ['ROOTS REMEMBER', 'OTHERS SOUP'] : 3 
 ['ROOTS REMEMBER', 'ALIEN CENTER'] : 3 
 ['ROOTS REMEMBER', 'FEUD FROGMEN'] : 3 
 ['ROOTS REMEMBER', 'STRANGELOVE DESIRE'] : 3 
 ['ROOTS REMEMBER', 'OSCAR GOLD'] : 3 
 ['ROOTS REMEMBER', 'PELICAN COMFORTS'] : 3 
 ['ROOTS REMEMBER', 'MOON BUNCH'] : 3 
 ['ROOTS REMEMBER', 'GRAFFITI LOVE'] : 3 
 ['ROOTS REMEMBER', 'DYNAMITE TARZAN'] : 4 
 ['ROOTS REMEMBER', 'VIRGINIAN PLUTO'] : 4 
 ['CONVERSATION DOWNHILL'] : 16 
 ['DIVIDE MONSTER', 'CONVERSATION DOWNHILL'] : 3 
 ['MOVIE SHAKESPEARE', 'CONVERSATION DOWNHILL'] : 3 
 ['AFFAIR PREJUDICE', 'CONVERSATION DOWNHILL'] : 4 
 ['DOUBLE WRATH', 'CONVERSATION DOWNHILL'] : 4 
 ['CLOSER BANG', 'CONVERSATION DOWNHILL'] : 4 
 ['NETWORK PEAK', 'CONVERSATION DOWNHILL'] : 4 
 ['WHALE BIKINI'] : 16 
 ['COMFORTS RUSH', 'WHALE BIKINI'] : 3 
 ['WHALE BIKINI', 'INSECTS STONE'] : 3 
 ['WEDDING APOLLO', 'WHALE BIKINI'] : 3 
 ['KARATE MOON', 'WHALE BIKINI'] : 3 
 ['MADNESS ATTACKS', 'WHALE BIKINI'] : 3 
 ['WHALE BIKINI', 'BOUND CHEAPER'] : 3 
 ['WHALE BIKINI', 'LOATHING LEGALLY'] : 3 
 ['WHALE BIKINI', 'GRIT CLOCKWORK'] : 3 
 ['SCALAWAG DUCK', 'WHALE BIKINI'] : 3 
 ['WHALE BIKINI', 'BUCKET BROTHERHOOD'] : 3 
 ['TRAP GUYS'] : 16 
 ['TRAP GUYS', 'BRINGING HYSTERICAL'] : 3 
 ['TRAP GUYS', 'KISS GLORY'] : 3 
 ['TRAP GUYS', 'IGBY MAKER'] : 3 
 ['TRAP GUYS', 'HIGHBALL POTTER'] : 3 
 ['AGENT TRUMAN', 'TRAP GUYS'] : 3 
 ['TRAP GUYS', 'FEUD FROGMEN'] : 3 
 ['DRIFTER COMMANDMENTS', 'TRAP GUYS'] : 3 
 ['TRAP GUYS', 'GUN BONNIE'] : 3 
 ['TRAP GUYS', 'SEATTLE EXPECATIONS'] : 3 
 ['TRAP GUYS', 'TRACY CIDER'] : 3 
 ['TRAP GUYS', 'RUGRATS SHAKESPEARE'] : 3 
 ['ROXANNE REBEL'] : 16 
 ['ROXANNE REBEL', 'RACER EGG'] : 3 
 ['ROXANNE REBEL', 'POND SEATTLE'] : 3 
 ['ROXANNE REBEL', 'SECRETS PARADISE'] : 3 
 ['ROXANNE REBEL', 'SEA VIRGIN'] : 3 
 ['ROXANNE REBEL', 'VACATION BOONDOCK'] : 3 
 ['ROXANNE REBEL', 'SUN CONFESSIONS'] : 3 
 ['ROXANNE REBEL', 'CONFIDENTIAL INTERVIEW'] : 3 
 ['ROXANNE REBEL', 'FATAL HAUNTED'] : 3 
 ['ROXANNE REBEL', 'ROBBERS JOON'] : 3 
 ['SAGEBRUSH CLUELESS'] : 16 
 ['SAGEBRUSH CLUELESS', 'LADY STAGE'] : 3 
 ['SAGEBRUSH CLUELESS', 'MONEY HAROLD'] : 3 
 ['SAGEBRUSH CLUELESS', 'SINNERS ATLANTIS'] : 3 
 ['SAGEBRUSH CLUELESS', 'FREDDY STORM'] : 3 
 ['SAGEBRUSH CLUELESS', 'JUGGLER HARDLY', 'FREDDY STORM'] : 3 
 ['SAGEBRUSH CLUELESS', 'SEATTLE EXPECATIONS'] : 3 
 ['SAGEBRUSH CLUELESS', 'ROSES TREASURE'] : 3 
 ['SAGEBRUSH CLUELESS', 'FATAL HAUNTED'] : 3 
 ['SAGEBRUSH CLUELESS', 'BOOGIE AMELIE'] : 4 
 ['SAGEBRUSH CLUELESS', 'JUGGLER HARDLY'] : 4 
 ['INDIAN LOVE'] : 16 
 ['INDIAN LOVE', 'WEEKEND PERSONAL'] : 3 
 ['NEIGHBORS CHARADE'] : 16 
 ['NEIGHBORS CHARADE', 'FACTORY DRAGON'] : 3 
 ['CHAINSAW UPTOWN', 'NEIGHBORS CHARADE'] : 3 
 ['NEIGHBORS CHARADE', 'GARDEN ISLAND'] : 3 
 ['NEIGHBORS CHARADE', 'YENTL IDAHO'] : 3 
 ['NEIGHBORS CHARADE', 'STAGECOACH ARMAGEDDON'] : 3 
 ['MALKOVICH PET', 'NEIGHBORS CHARADE'] : 3 
 ['GROUNDHOG UNCUT'] : 16 
 ['PHILADELPHIA WIFE', 'GROUNDHOG UNCUT'] : 3 
 ['PHILADELPHIA WIFE', 'CHANCE RESURRECTION', 'GROUNDHOG UNCUT'] : 3 
 ['HOUSE DYNAMITE', 'GROUNDHOG UNCUT'] : 3 
 ['SHOOTIST SUPERFLY', 'GROUNDHOG UNCUT'] : 3 
 ['GROUNDHOG UNCUT', 'HANKY OCTOBER'] : 3 
 ['FORRESTER COMANCHEROS', 'GROUNDHOG UNCUT'] : 3 
 ['CHANCE RESURRECTION', 'GROUNDHOG UNCUT'] : 3 
 ['SATURDAY LAMBS', 'GROUNDHOG UNCUT'] : 3 
 ['DOGMA FAMILY', 'GROUNDHOG UNCUT'] : 3 
 ['GO PURPLE', 'GROUNDHOG UNCUT'] : 4 
 ['ROCKY WAR'] : 16 
 ['ROCKY WAR', 'LAWLESS VISION'] : 3 
 ['ROCKY WAR', 'MIDSUMMER GROUNDHOG'] : 3 
 ['ROCKY WAR', 'YENTL IDAHO'] : 3 
 ['ROCKY WAR', 'FEUD FROGMEN'] : 3 
 ['ROCKY WAR', 'FEUD FROGMEN', 'SWARM GOLD'] : 3 
 ['ROCKY WAR', 'PITY BOUND'] : 3 
 ['ROCKY WAR', 'BOUND CHEAPER'] : 3 
 ['HORROR REIGN', 'ROCKY WAR'] : 3 
 ['ROCKY WAR', 'WIFE TURN'] : 3 
 ['ROCKY WAR', 'SWARM GOLD'] : 3 
 ['DORADO NOTTING', 'ROCKY WAR'] : 3 
 ['ROCKY WAR', 'IDOLS SNATCHERS'] : 3 
 ['ROCKY WAR', 'RUGRATS SHAKESPEARE'] : 3 
 ['ROCKY WAR', 'DRIFTER COMMANDMENTS'] : 4 
 ['CRAFT OUTFIELD'] : 16 
 ['CRAFT OUTFIELD', 'SLEEPY JAPANESE'] : 3 
 ['CRAFT OUTFIELD', 'BEVERLY OUTLAW'] : 3 
 ['GUN BONNIE', 'CRAFT OUTFIELD'] : 3 
 ['CRAFT OUTFIELD', 'GOLDFINGER SENSIBILITY'] : 3 
 ['CRAFT OUTFIELD', 'WITCHES PANIC'] : 3 
 ['LOATHING LEGALLY', 'CRAFT OUTFIELD'] : 3 
 ['ENGLISH BULWORTH', 'CRAFT OUTFIELD'] : 3 
 ['CRAFT OUTFIELD', 'TOURIST PELICAN'] : 4 
 ['CREATURES SHAKESPEARE'] : 16 
 ['HONEY TIES', 'CREATURES SHAKESPEARE'] : 3 
 ['WOLVES DESIRE', 'CREATURES SHAKESPEARE'] : 3 
 ['INVASION CYCLONE', 'CREATURES SHAKESPEARE'] : 3 
 ['EXPENDABLE STALLION', 'CREATURES SHAKESPEARE'] : 3 
 ['GRIT CLOCKWORK', 'CREATURES SHAKESPEARE'] : 5 
 ['SMOKING BARBARELLA'] : 16 
 ['FERRIS MOTHER', 'SMOKING BARBARELLA'] : 3 
 ['NATIONAL STORY', 'SMOKING BARBARELLA'] : 3 
 ['BASIC EASY', 'SMOKING BARBARELLA'] : 3 
 ['ALIEN CENTER', 'SMOKING BARBARELLA'] : 3 
 ['SPY MILE', 'SMOKING BARBARELLA'] : 3 
 ['FLYING HOOK', 'SMOKING BARBARELLA'] : 4 
 ['WEST LION'] : 16 
 ['WEST LION', 'DETAILS PACKER'] : 3 
 ['WEST LION', 'SINNERS ATLANTIS'] : 3 
 ['WEST LION', 'BALLOON HOMEWARD'] : 3 
 ['ALAMO VIDEOTAPE', 'WEST LION'] : 3 
 ['WEST LION', 'NIGHTMARE CHILL'] : 3 
 ['WEST LION', 'BUTTERFLY CHOCOLAT'] : 3 
 ['WEST LION', 'TITANS JERK'] : 3 
 ['SHOCK CABIN', 'WEST LION'] : 3 
 ['WEST LION', 'FAMILY SWEET'] : 3 
 ['POSEIDON FOREVER'] : 16 
 ['POSEIDON FOREVER', 'DEER VIRGINIAN'] : 3 
 ['DORADO NOTTING', 'POSEIDON FOREVER'] : 4 
 ['HOBBIT ALIEN', 'POSEIDON FOREVER'] : 4 
 ['JADE BUNCH'] : 16 
 ['JADE BUNCH', 'EARTH VISION'] : 3 
 ['JADE BUNCH', 'GLEAMING JAWBREAKER'] : 3 
 ['JADE BUNCH', 'PRIMARY GLASS'] : 3 
 ['SWARM GOLD', 'JADE BUNCH'] : 3 
 ['JADE BUNCH', 'STORY SIDE'] : 3 
 ['PATRIOT ROMAN'] : 16 
 ['PATRIOT ROMAN', 'BILL OTHERS'] : 3 
 ['PATRIOT ROMAN', 'CURTAIN VIDEOTAPE'] : 3 
 ['PATRIOT ROMAN', 'HANDICAP BOONDOCK'] : 3 
 ['PATRIOT ROMAN', 'FATAL HAUNTED'] : 4 
 ['NOON PAPI'] : 16 
 ['NOON PAPI', 'TRIP NEWTON'] : 3 
 ['NOON PAPI', 'DANCING FEVER'] : 3 
 ['NOON PAPI', 'HANDICAP BOONDOCK'] : 3 
 ['NOON PAPI', 'STORM HAPPINESS'] : 3 
 ['CLUB GRAFFITI'] : 16 
 ['CHEAPER CLYDE', 'CLUB GRAFFITI'] : 3 
 ['WORKING MICROCOSMOS', 'CLUB GRAFFITI'] : 3 
 ['GANGS PRIDE', 'CLUB GRAFFITI'] : 3 
 ['PULP BEVERLY', 'CLUB GRAFFITI'] : 3 
